wallet,score,n_deposit,n_borrow,n_repay,n_liquid,amt_deposit,amt_borrow,amt_repay,active_days,borrow_to_deposit_ratio,repayment_ratio,liquidation_rate
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,1000,4,2,2,0,347092963229784.44,144.50333844525258,144.83247249123184,30,4.1632459817281646e-13,0.995389343219275,0.0
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,1000,8,5,0,0,320356602780850.8,126766222610256.28,0.0,1,0.39570348015262846,0.0,0.0
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,1000,2,3,1,0,16328674771024.887,3462108857508.023,2957561254269.0215,1,0.21202632216371273,0.854265817741207,0.0
0x05a579affa31012fd2af5f479c5ba8147956ed73,1000,2,0,0,0,1016580493542.6157,0.0,0.0,6,0.0,0.0,0.0
0x05a5a6087274ddaac3b52ebb6935866c650a9083,841,2,0,0,0,1.2831450215810936,0.0,0.0,5,0.0,0.0,0.0
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,705,1,0,0,0,0.09967725552353245,0.0,0.0,1,0.0,0.0,0.0
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,1000,34,25,25,0,9.409274252474272e+17,1.5918913523135e+17,878212.7082815571,116,0.16918322387031018,5.5167879830821875e-12,0.0
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,1000,1,0,0,0,158809462443.8203,0.0,0.0,1,0.0,0.0,0.0
0x05a878a8cfe334b909c5108775b6aa23745f390e,1000,4,0,0,0,57156061503912.0,0.0,0.0,32,0.0,0.0,0.0
0x05a9015530f7e4261797b1506af6fb4d8981f918,1000,7,2,2,0,1487035268053689.2,1102287842676669.8,1141410137534601.8,7,0.7412654335491329,1.0354919045128275,0.0
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,1000,5,0,0,0,2.198164049226869e+17,0.0,0.0,48,0.0,0.0,0.0
0x05a9c57436c5e002624a71df1a223b750e1aafa5,749,1,0,0,0,1.6583549538966589,0.0,0.0,1,0.0,0.0,0.0
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,757,3,0,0,0,2.1556892990692096,0.0,0.0,1,0.0,0.0,0.0
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,856,2,0,0,0,2.0619923390979973,0.0,0.0,5,0.0,0.0,0.0
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,1000,1,0,0,0,110386403703.79865,0.0,0.0,1,0.0,0.0,0.0
0x05aac88cd537c90a6c694f6ff4bebad781b45859,1000,3,0,0,0,26306.236190733427,0.0,0.0,34,0.0,0.0,0.0
0x05ab23f254285f98e358dd78138a270fd0485045,737,1,0,0,0,1.1065205649045815,0.0,0.0,1,0.0,0.0,0.0
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,1000,13,1,1,0,1208186429857600.5,9.992601606020905,10.015696753915792,22,8.270744778352334e-15,0.9111306961611308,0.0
0x05ac24636011b12ffbe518100e26e25072498f0f,1000,7,4,0,0,1589805964695516.2,489227819287921.2,0.0,6,0.3077280059026694,0.0,0.0
0x05ac4029c54a5622b6ef4114308cfced60198aa3,1000,2,0,0,0,121298746170396.69,0.0,0.0,14,0.0,0.0,0.0
0x05acb1438730ca2e4ae69689c82a00731752a400,0,0,1,6,0,0.0,1.753663144172145e+17,3.496200931604028e+17,1,1.753663144172145e+17,1.9936559328527637,0.0
0x05ad1db106f533995cbf40dc6d9694ba80ef0143,800,0,0,0,0,0.0,0.0,0.0,45,0.0,0.0,0.0
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,1000,10,6,5,0,14523343.325959785,13272187.706991222,13019822.968696402,37,0.9138520308485574,0.9809853714510641,0.0
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,857,2,0,0,0,2.1116972101756497,0.0,0.0,2,0.0,0.0,0.0
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,1000,89,29,46,0,3.882510732055571e+16,7851944610380937.0,7825902118654846.0,119,0.20223883853178104,0.9966833067452282,0.0
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,1000,19,4,3,0,1334659198152562.0,302534354874945.75,204.17288420620392,88,0.22667536049181258,6.748750378799103e-13,0.0
0x05b02f5f36da0730785f75086d55444239a8089d,1000,1,0,0,0,1170310157946.553,0.0,0.0,1,0.0,0.0,0.0
0x05b033ddba3179c3de5937e76665e5980de7df57,1000,2,0,0,0,2936953589531.5356,0.0,0.0,1,0.0,0.0,0.0
0x05b048ba2f157a628eff029fbf949427a67b3b7c,1000,1,0,0,0,1015207444524.6042,0.0,0.0,1,0.0,0.0,0.0
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,1000,2,1,2,0,639.3173697565376,542.1594011124965,550.9870311523135,77,0.8467041918894644,1.0144112944078376,0.0
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,1000,2,0,0,0,2214005362115388.2,0.0,0.0,1,0.0,0.0,0.0
0x05b16a13e7398292cea99546b07551e94f120b31,1000,12,0,0,0,2.28409008767544e+16,0.0,0.0,15,0.0,0.0,0.0
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,1000,2,0,0,0,835069997299441.0,0.0,0.0,27,0.0,0.0,0.0
0x05b26f4df5372eefabb23039b69e2eabc8684666,1000,12,5,6,0,3100436347949085.5,699425089090187.0,701197913767225.0,82,0.22558924312471404,1.0025346884243789,0.0
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,1000,12,8,6,0,6.083944317819429e+17,4.1706584413387315e+17,4.168365650151328e+17,4,0.6855188383501765,0.9994502567832748,0.0
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,1000,1,0,0,0,96884738388.65356,0.0,0.0,1,0.0,0.0,0.0
0x05b3395258d0a15d43ea0b101205cca5327c451b,1000,1,0,0,0,185514091157.32492,0.0,0.0,1,0.0,0.0,0.0
0x05b43571094e8613c2e993b4a8534ef974e84d75,1000,16,1,1,0,1493478791841469.5,30018.316069870296,29968.893009158124,84,2.0099593133731406e-11,0.9983203128080996,0.0
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,1000,41,19,12,0,2408718652706780.5,557186781546234.56,587075914376056.1,29,0.23132082317712765,1.0536429323518335,0.0
0x05b4716b4cd9913274981bdca37e0d8109b8e880,800,0,0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.0
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,1000,1,0,0,0,769253853824544.4,0.0,0.0,1,0.0,0.0,0.0
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,1000,51,42,27,0,1.2639276633367626e+16,6781155428094223.0,5158825534323764.0,63,0.536514519366718,0.760759075503686,0.0
0x05b577839fc3272bea6c3e62033a5b69d2679d87,700,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,1000,1,1,0,0,44767257505.89487,12311002158.52995,0.0,1,0.27500014171370357,0.0,0.0
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,1000,48,38,26,0,8.444425384467085e+16,6.3841702157303336e+16,4.946412600965266e+16,25,0.7560218635448609,0.7747933457001989,0.0
0x05b68b3510021ebd6e2f1f49a1d4574437853602,1000,6,5,8,0,11519.829865955891,7093.255472511368,7282.266572187102,73,0.6156896295701729,1.0265018789363076,0.0
0x05b6fbb7474bab00995346330fecff766b275618,1000,1,0,0,0,20980310686.544395,0.0,0.0,1,0.0,0.0,0.0
0x05b907bf39a7fe8704809decc5631603df28b229,1000,1,0,0,0,1157472742470.736,0.0,0.0,1,0.0,0.0,0.0
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,1000,59,2,2,0,32335655138109.508,7245086722795.269,7245086720796.75,96,0.22405875779693962,0.9999999997240173,0.0
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,701,1,0,0,0,0.011971950598805006,0.0,0.0,1,0.0,0.0,0.0
0x05baba43f8be0876b72184b680d653e31adb1b65,1000,7,6,0,0,2547795230579487.0,2771.5655856174562,0.0,3,1.0878290187343951e-12,0.0,0.0
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,1000,7,4,0,0,391631890450599.5,199116066070766.2,0.0,26,0.5084265886561713,0.0,0.0
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,1000,1,0,0,0,166428110240.00034,0.0,0.0,1,0.0,0.0,0.0
0x05bbf0c12882fdecd53fd734731ad578af79621c,1000,34,5,2,0,458725467754990.75,25210.98883584769,6535.943291716131,98,5.495877296551811e-11,0.25923949650584466,0.0
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,1000,11,10,2,0,1.6560352483946432e+17,8.105528951755027e+16,3.5107828342736316e+16,20,0.4894538905263344,0.43313432783599753,0.0
0x05bc5bf93fb199f423b080601d04cee4df82a3db,1000,1,1,0,0,75047012400.00012,15009402480.000025,0.0,1,0.199999999997335,0.0,0.0
0x05bdac85005e75c04d5cae59434a9e4182aefd90,1000,8,4,0,2,736151447838570.1,472076548074527.2,0.0,16,0.64127639694332,0.0,0.4
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,1000,18,9,5,0,1.882804114286485e+16,7139016051103731.0,1104592949762116.2,77,0.37916934623914195,0.15472621743038945,0.0
0x05be3fbe36e84b550f687afa6f65b78884792e9b,855,2,0,0,0,2.014173104551503,0.0,0.0,5,0.0,0.0,0.0
0x05be4b528e49d3315f2e98343b70197805809327,0,1,3,0,0,16554.467896765178,1.8004354070120744e+16,0.0,5,1087517077885.7098,0.0,0.0
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,1000,5,2,3,0,1.3224432715837824e+16,49607.64149284239,49985.59306029564,1,3.751211304015436e-12,1.0075985061495312,0.0
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,749,2,0,0,0,1.6762638143995383,0.0,0.0,1,0.0,0.0,0.0
0x05bfb595c8eab52456f12ff1bcd10dba0c79b0a1,1000,1,0,0,0,1156.1368835463024,0.0,0.0,1,0.0,0.0,0.0
0x05bfec210a3c026b51fe973b5b7146294631c050,1000,2,0,0,0,111918143764.84946,0.0,0.0,1,0.0,0.0,0.0
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,1000,3,3,3,0,632724684959095.9,165.1191796778446,165.10351455231853,3,2.609652880676197e-13,0.9938859249877361,0.0
0x05c0498541807d238450690d4d8a0149e0a84e4f,1000,11,8,6,0,2802108.941657194,2140749.4067414384,2140491.801714125,6,0.7639776637298461,0.9998791988890909,0.0
0x05c076e25257f40410ba317aed8a5f437a524a86,1000,1,0,0,0,178005671407.25775,0.0,0.0,1,0.0,0.0,0.0
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,1000,3,1,0,0,11387968414.220654,0.005687988809452277,0.0,1,4.994735322456605e-13,0.0,0.0
0x05c0be25b708d2cf776890361c458f04f8285979,1000,2,0,0,0,1231932535336.5781,0.0,0.0,7,0.0,0.0,0.0
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,1000,1,0,0,0,29777358719.602005,0.0,0.0,1,0.0,0.0,0.0
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,1000,328,27,15,1,1.198046196884549e+18,6.108179185549951e+16,1.8031869321688256e+16,137,0.05098450461621533,0.2952085846522977,0.03571428571428571
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,1000,1,0,0,0,86274991744093.48,0.0,0.0,1,0.0,0.0,0.0
0x05c264e0c7749b60d79c5924e89f62bc09c2f1f3,1000,1,0,0,0,1133742154504.323,0.0,0.0,1,0.0,0.0,0.0
0x05c2680073732e7be85c1e0a8dcc47704db5ba7b,1000,1,0,0,0,1334062809024.2732,0.0,0.0,1,0.0,0.0,0.0
0x05c27519d3c87146fc0c9c75c3762e95402416d2,1000,5,1,2,0,1678451169684272.0,760584657489485.5,749830210646059.0,25,0.45314672909582243,0.985860289531838,0.0
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,1000,18,8,4,0,2641659573909385.0,901.469660147342,906.7791274321394,93,3.412512607796996e-13,1.0047751935329259,0.0
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,1000,1,0,0,0,179567853510092.22,0.0,0.0,1,0.0,0.0,0.0
0x05c2b46dd6c07fa45684e1048e11b0b984656565,1000,1,0,0,0,60136743637166.45,0.0,0.0,1,0.0,0.0,0.0
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,1000,1,0,0,0,1802930987974.322,0.0,0.0,1,0.0,0.0,0.0
0x05c3739cba77cbe93ad664e845edb45bfde62df5,1000,1,1,0,0,17891585693.471436,4635125827.324206,0.0,1,0.25906735749847354,0.0,0.0
0x05c4853a809c29c1674474f7998556ef1e2a1af5,1000,1,0,0,0,1785198878804.7546,0.0,0.0,1,0.0,0.0,0.0
0x05c49ea0823e51503cd782a88cbf36d8db54d562,1000,6,1,0,0,274776480265483.53,57713508565362.3,0.0,37,0.21003802257602416,0.0,0.0
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,1000,1,0,0,0,3005075454358.8853,0.0,0.0,1,0.0,0.0,0.0
0x05c52cd5d423ee6f17334ff54ade74291d89f678,1000,1,0,0,0,490811396634.05756,0.0,0.0,1,0.0,0.0,0.0
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,1000,12,5,4,0,2.2073889179586263e+18,5.038253703010529e+17,5.018461801652595e+17,31,0.22824494868216796,0.9960716743291217,0.0
0x05c736f2742488470f9837186689c3b212d9459f,1000,4,0,0,0,526314230854978.75,0.0,0.0,68,0.0,0.0,0.0
0x05c74e7e87637eddbe6479ca006f96acd5870948,1000,2,0,0,0,4022026407498.562,0.0,0.0,3,0.0,0.0,0.0
0x05c78cb90daf80eb6c57ae8657d8089e91345be4,1000,1,0,0,0,1119181437647.3716,0.0,0.0,1,0.0,0.0,0.0
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,737,1,0,0,0,1.0757759950105013,0.0,0.0,1,0.0,0.0,0.0
0x05c824cb84307759b21a29d95b1066a9d1c29cab,800,0,0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.0
0x05c8f94d48672c9304d0774e164bbfb03beb78ae,1000,2,1,0,0,2998.867398324497,1999.1383115063843,0.0,1,0.6664088928140471,0.0,0.0
0x05c932400fefadbcfc589686f48506db5965da99,735,1,0,0,0,1.0219570440581878,0.0,0.0,1,0.0,0.0,0.0
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,1000,6,5,1,0,2837211442809887.0,733641738344051.9,704.1109205701379,51,0.2585784504018056,9.597476312613146e-13,0.0
0x05c9c5709ce386ced020d05d66b963af3acaee5b,1000,1,0,0,0,95269005.6264206,0.0,0.0,1,0.0,0.0,0.0
0x05c9db563db8e38cc2899297da41ce430b61a484,800,0,0,0,0,0.0,0.0,0.0,65,0.0,0.0,0.0
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,1000,46,33,14,0,3.043285856992266e+16,6014035905719569.0,2588510609183744.0,17,0.1976165299063739,0.4304115655049507,0.0
0x05cbed339b897c1d53ddbf9881087308f02e41c8,1000,9,5,3,0,1.303379557273141e+16,182888647148071.53,91580758067045.83,49,0.014031879365263414,0.5007459976063965,0.0
0x05cbfb4688f53601d515624c6e65df0fb8ca5769,1000,1,0,0,0,50069459565741.664,0.0,0.0,1,0.0,0.0,0.0
0x05cc45d29dee48eb6e8620b508f7da7e118782f7,1000,1,1,0,0,135748462369.51283,13574846236.951283,0.0,1,0.09999999999926333,0.0,0.0
0x05cd14412ccd74f05379199181aa1847ed4802fd,1000,2,1,0,0,31708475229.427853,1585423761.4713926,0.0,1,0.04999999999842313,0.0,0.0
0x05cd49807e99379a1fa15d44fa5b3239f3432999,1000,2,0,0,0,3160844985510.453,0.0,0.0,1,0.0,0.0,0.0
0x05ce0c6ea73606fc6340943562550f12e764dcd1,1000,1,1,0,0,113652379383.43968,56826189691.71984,0.0,1,0.49999999999560063,0.0,0.0
0x05ce267f3583e5b46b0daf8ca1d63b322dcb7814,800,0,0,0,0,0.0,0.0,0.0,59,0.0,0.0,0.0
0x05ce7c47431bea9dfec18a7c0b5a0565618c9cc8,1000,1,0,0,0,103093144159192.33,0.0,0.0,15,0.0,0.0,0.0
0x05ceffd4104ebc52638778968733d4fec8808060,873,3,0,0,0,3.3438480001323807,0.0,0.0,8,0.0,0.0,0.0
0x05cf1fab07d66d0755e770a3f3951cbe2467b4f9,1000,1,0,0,0,1107669208602.7498,0.0,0.0,1,0.0,0.0,0.0
0x05cf60b657103efcd42f75a5e10a29a92e181f4b,1000,7,5,3,0,406368750693520.3,247813840372785.0,246557364768961.53,72,0.6098250417874365,0.9949297601702376,0.0
0x05cfa2830540f19d57fd16b3ad6d5a18cad878d8,1000,1,0,0,0,145289968478.0978,0.0,0.0,1,0.0,0.0,0.0
0x05cfc5e72e8b7012fb9e811abbd1d66a7ce3e409,1000,1,1,0,0,35125058759.61218,4468836992.317071,0.0,1,0.1272264631007036,0.0,0.0
0x05cff72c988ba507e33b70405a0e20f392b794db,1000,2,0,0,0,2317297993341.4517,0.0,0.0,2,0.0,0.0,0.0
0x05d0bbe8ec0e32702d62fda162c5828b5652fc07,1000,1,0,0,0,128370121919021.7,0.0,0.0,1,0.0,0.0,0.0
0x05d0fcc6bb04a28d0ef9ad7e7cf27360ddbfd193,835,2,0,0,0,1.0247489933820697,0.0,0.0,11,0.0,0.0,0.0
0x05d17cbb6f077c6ca16fbaee56d61fa8e639090b,1000,1,0,0,0,1048.1109177658418,0.0,0.0,1,0.0,0.0,0.0
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,1000,2,2,2,0,2759013028161068.0,1349620875289774.8,1342247752740303.0,1,0.4891679964952253,0.9945368935199008,0.0
0x05d25d6b85302347c2e8de4523576bcd7e6bdf5d,1000,3,0,0,0,3235971844674.331,0.0,0.0,2,0.0,0.0,0.0
0x05d264cf6873f6d53dc1eb914f9a63b9106c10d9,1000,6,1,0,0,9144011651073232.0,3485.345634400007,0.0,53,3.81161547841087e-13,0.0,0.0
0x05d2bea5d43181387d7fb5827b29b0904f40c8ec,1000,1,1,0,0,1119181437.6473718,6.017417983655297e-06,0.0,1,5.3766241789426655e-15,0.0,0.0
0x05d2bfc5fb23ebc9fedabc72e244de6ab7cc8d25,1000,2,0,0,0,1113143197383.8464,0.0,0.0,5,0.0,0.0,0.0
0x05d2d40448ec264b542a3b2c308789796bce9e1e,1000,8,4,3,0,9757845079951482.0,6110.6045753519975,6130.4897750835025,11,6.262247991523124e-13,1.0030900558926323,0.0
0x05d2f53c5bd50defe43628e01197b47dcfa1764c,1000,267,198,157,0,1.9484509417106944e+18,1.6066975104623566e+16,8167243589331216.0,70,0.008246024963049435,0.5083249047283916,0.0
0x05d373d910177db708cded252f6129f9ab7890b7,1000,61,0,0,0,1.6218516966178627e+17,0.0,0.0,79,0.0,0.0,0.0
0x05d45037ed91c3a6ed96935ec53e993c9cffb610,0,0,1,3,0,0.0,2.914552895488374e+18,5.917608232156697e+18,4,2.914552895488374e+18,2.0303657007964917,0.0
0x05d548cd9be2e4c13e293dbb8b7831df276ee569,1000,1,0,0,0,660.7066135699578,0.0,0.0,81,0.0,0.0,0.0
0x05d567f041a05d72f455164ff9a1e29b4569d2f4,735,1,0,0,0,1.00901043600612,0.0,0.0,1,0.0,0.0,0.0
0x05d57fb285311a1b5339633a58dcbe525c53fd3e,950,2,0,0,0,146.8568732476276,0.0,0.0,1,0.0,0.0,0.0
0x05d5b5d8f81b61ae473cf223aac694f13517a939,1000,8,2,2,0,233344686172589.2,602.4280993500013,605.0710738968943,36,2.581709098378283e-12,1.0027227345704697,0.0
0x05d7019693ca6ce077a20b89c7b392053f440885,1000,1,0,0,0,183672213224.19052,0.0,0.0,1,0.0,0.0,0.0
0x05d7e7f4dc1f0fea57d645c33857696888379655,1000,2,0,0,0,3269855273777.3193,0.0,0.0,1,0.0,0.0,0.0
0x05d819ced977861e58639eefd74d8f29cb300707,1000,1,0,0,0,140426467263.56012,0.0,0.0,1,0.0,0.0,0.0
0x05d86155059212345aeb0224ae0b717b7099dfd5,700,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,1000,4,1,0,0,235488982485020.06,65.47116378897992,0.0,1,2.780221949158254e-13,0.0,0.0
0x05d959ff10fd30616b1b23cb012f2f71cd6c42d8,1000,14,8,1,0,128235346165956.98,92.7011046578903,3.009505458760049,59,7.228982291506397e-13,0.032118142787622164,0.0
0x05d9c7318e4cdd6ab6b04b135b628a290f9a47dd,1000,1,2,1,0,10082704584720.51,20.0132052817384,13.016788187476443,67,1.984904458280444e-12,0.6194575274429327,0.0
0x05d9f1a8b7f8aac18f19f88f76e18972ba8095ef,1000,2,0,0,0,2252164115226.3994,0.0,0.0,7,0.0,0.0,0.0
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,1000,23,5,4,0,3.337112114910334e+16,20662.363261915765,20710.261752499428,92,6.191689865496458e-13,1.0022696445873407,0.0
0x05da0c89d3f38528bd5ff5a4d271e50e664401db,1000,4,1,0,0,1.0509517091399824e+16,1316808710566165.2,0.0,40,0.12529678567664537,0.0,0.0
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,1000,34,0,0,0,1859839901309633.0,0.0,0.0,48,0.0,0.0,0.0
0x05db7e001f6650745dcff8044d3e5ade3af4c03a,1000,4,2,0,0,195831771858037.12,10032919145614.393,0.0,1,0.05123233605263722,0.0,0.0
0x05db890722dcbc2d386d782692969e78c1f7febf,739,1,0,0,0,1.194832359144239,0.0,0.0,1,0.0,0.0,0.0
0x05db9d4ed8defda92a61970de6e2c02f1befbc89,800,0,0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.0
0x05dbde7fe248c7f51d9e87063c4d5c4ec3322a1c,1000,15,13,0,0,62319439939630.26,63821464702725.34,0.0,2,1.0241020260218816,0.0,0.0
0x05dc3b4365d5f93d815a662f8c0825ec9cd34e72,1000,1,0,0,0,158671702425.97314,0.0,0.0,1,0.0,0.0,0.0
0x05dc457a6aff742839eae0f992a1c9da4586f144,1000,6,0,0,0,544276003339900.75,0.0,0.0,35,0.0,0.0,0.0
0x05dcb24761e5f9d3e8138f811e4e06db7104478f,1000,105,77,36,0,2.1624751017470528e+17,6.271202373905149e+16,6007588215776979.0,121,0.2900011366067834,0.09579643356391936,0.0
0x05dd84aa953d75c659147045260352d89941e75e,0,1,1,0,0,21.63348088260393,1256743469539.0198,0.0,4,55525859060.633995,0.0,0.0
0x05dde6c57ebb98610db7d17afe3ca6d963182b9b,1000,5,0,0,0,277374746753403.25,0.0,0.0,32,0.0,0.0,0.0
0x05de2c64e8b7d2b85c1e45843c3e97db0d3dd0ff,1000,24,9,4,0,482746873020756.5,1941.0912349087046,1970.7496466403327,102,4.0209296908801315e-12,1.0147564703534515,0.0
0x05de6b96c344983c4ab6efea9fb0fb4b6a532e31,890,2,0,0,0,43.7544110914051,0.0,0.0,1,0.0,0.0,0.0
0x05def9275be6c09e67a37d6279d376836320c556,835,2,0,0,0,0.9986693554055671,0.0,0.0,6,0.0,0.0,0.0
0x05df207c31a393fe4ddece3dd48f00613727ca4c,1000,2,0,0,0,55881857296.71162,0.0,0.0,14,0.0,0.0,0.0
0x05df82067a9c386c6e940ae135504266c59d0ab4,700,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0
0x05df96c1967cd2d0d6e7ea80cf110faa37aa3f3d,700,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0
0x05dfa941764538a29be71d32a462ae96facffb02,1000,3,1,1,0,116218289440276.94,499.3663041670848,502.9306294066926,53,4.29679619767333e-12,1.00512489593774,0.0
0x05e09b56ec91620f9bab354c573712e446f8eb11,1000,79,61,37,1,2.4539313731405276e+16,200025442998557.34,199939208222998.78,126,0.008151223998679551,0.9995688809670069,0.016129032258064516
0x05e0a46a3a96478f8c6915f57e8089b3397e7cea,1000,4,3,2,0,1.0734846238840638e+16,7844404584222.622,8168.619797818261,81,0.0007307421466215445,1.041330761323388e-09,0.0
0x05e0ecbd7d549036d64964e243edee92954a946b,737,1,0,0,0,1.1057282027738329,0.0,0.0,1,0.0,0.0,0.0
0x05e1bacfbc6ed227054401ae22f2ebe12fc98186,737,1,0,0,0,1.1161126994968447,0.0,0.0,1,0.0,0.0,0.0
0x05e1bad6e50b12c633410243d1f6f83e72fdb624,1000,1,0,0,0,166913752562.456,0.0,0.0,1,0.0,0.0,0.0
0x05e1c452e571e7edf1a5aab2fffb16de322cb373,859,2,0,0,0,2.259609878203448,0.0,0.0,5,0.0,0.0,0.0
0x05e1e0e85756cde16309083dd223948b4f34b813,1000,3,2,0,0,7408301482778691.0,5025.436830421854,0.0,1,6.783520948903017e-13,0.0,0.0
0x05e1f287dde4f9514ed22000a62a45b0da9dc409,1000,73,36,28,0,9.842217978670747e+16,301824671279192.0,27444.675825824677,43,0.0030666326628132176,9.09291997553039e-11,0.0
0x05e2461c8c10138aee241268f28de6003d3dbadb,1000,35,21,16,0,1.696504480167541e+19,1.3736627840342745e+19,9.512464322001148e+18,24,0.80970183108424,0.6924890469889734,0.0
0x05e36927724a9d523ebd1e1b7cedb0f259f455be,1000,1,0,0,0,1762322196559.916,0.0,0.0,1,0.0,0.0,0.0
0x05e422ae83afc05e503c068f7be265bcd844170c,1000,1,0,0,0,524.2327318563413,0.0,0.0,1,0.0,0.0,0.0
0x05e48184dd108b780714184f5e502137365add6f,737,1,0,0,0,1.0994337704320463,0.0,0.0,1,0.0,0.0,0.0
0x05e49ad86a0bcb71ee7382f7e6b031a6ce0f6c89,737,1,0,0,0,1.1039158183900004,0.0,0.0,1,0.0,0.0,0.0
0x05e5a3e89794434042d4b8e51853fe28353f3343,1000,19,6,32,0,201865175726104.62,233.46828494824047,159.65311445446275,80,1.1565555282552276e-12,0.6809156065167049,0.0
0x05e5ab383f3c2d423cfd118b83420261ab0990bc,1000,9,11,6,2,1477673010691121.5,348379019448152.94,41040.39553144882,111,0.23576191547628833,1.1780386659466008e-10,0.16666666666666666
0x05e843051a31c0abd1fd35b5b08ead0345c3b7e1,1000,7,7,6,0,1957789160008303.0,1468058822117998.0,1476503584010942.0,4,0.7498554247341789,1.0057523321039408,0.0
0x05e8b27dfc779b23b9b43a3b65d763af22ee2b8d,1000,2,0,0,0,34046164145607.426,0.0,0.0,31,0.0,0.0,0.0
0x05e92f4ea55ce9a333a47689911b13407f82d81e,1000,72,0,0,0,270737158.0689072,0.0,0.0,22,0.0,0.0,0.0
0x05e9e2624a9c70efbcf9d51fc169d304d3d5df8a,1000,58,20,1,0,1.1391267853747546e+16,3493780818722324.5,1032.6048090604584,51,0.3067069323256169,2.9555511997975924e-13,0.0
0x05ea34e37b28962b9f17fce9cff68637ebb80e58,1000,9,19,11,0,1960620425142122.2,636161188605929.1,693134477091159.4,39,0.3244693263663284,1.08955794459904,0.0
0x05ea3953d9e20d90b84c55311c6a989e68d1244a,1000,1,1,0,0,2285053469328103.5,696.9940406123695,0.0,1,3.0502307712620537e-13,0.0,0.0
0x05eb8a2e940df49b71aefaaefc0ff317135eaa58,1000,1,0,0,0,10291.956486865873,0.0,0.0,1,0.0,0.0,0.0
0x05ebdbd59a1cde6b913a4d7345e6a8de1ec9ee30,1000,4,1,1,0,24990797956242.406,10.828852362114487,10.864180866423936,10,4.333135893089454e-13,0.9184475834037623,0.0
0x05ebdd6df09501627b6fe9919805116cfcf14b9b,1000,1,0,0,0,192043473383.30045,0.0,0.0,1,0.0,0.0,0.0
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,1000,90,76,57,0,3.619219553000843e+17,1.4480508978171197e+17,1.5911112656350058e+17,133,0.4001003190360423,1.0987951238686045,0.0
